symbol,side,opt_type,expiry,strike,entry_ts,exit_ts,spot_entry,spot_exit,premium_entry,premium_exit,qty,exit_reason,gross_pnl,cost,net_pnl,bars_held
ONGC,long,CE,2026-06-30,300.0,2026-05-21 10:10:00,2026-05-21 10:30:00,299.15,297.65425,10.7,9.85,2250,SL,-1912.499999999999,80.940828325,-1993.440828324999,5
ONGC,short,PE,2026-06-30,295.0,2026-05-21 14:05:00,2026-05-21 15:15:00,295.25,295.95,8.25,8.45,2250,TIME,449.9999999999984,75.21580255,374.7841974499984,15
ONGC,short,PE,2026-06-30,292.5,2026-05-22 10:20:00,2026-05-22 14:45:00,292.7,289.77299999999997,7.8,9.5,2250,TGT,3825.0000000000005,77.22161095000001,3747.7783890500004,54
ONGC,short,PE,2026-06-30,275.0,2026-05-27 13:15:00,2026-05-27 15:15:00,275.5,274.2,6.85,7.4,2250,TIME,1237.5000000000016,71.359621375,1166.1403786250016,25
ONGC,short,PE,2026-06-30,257.5,2026-06-10 11:40:00,2026-06-10 12:35:00,257.25,255.95,4.7,5.55,2250,OI_FLIP,1912.499999999999,64.88212787500001,1847.6178721249992,12
ONGC,short,PE,2026-06-30,245.0,2026-06-12 10:50:00,2026-06-12 10:55:00,245.65,245.05,4.7,4.95,2250,OI_FLIP,562.5,63.478756974999996,499.021243025,2
ONGC,short,PE,2026-07-28,245.0,2026-06-22 14:15:00,2026-06-22 15:15:00,245.15,245.5,6.85,6.75,2250,TIME,-224.9999999999992,69.8393029,-294.8393028999992,13
PNB,short,PE,2026-06-30,107.0,2026-05-04 13:20:00,2026-05-04 14:15:00,108.45,108.99224999999998,5.5,5.5,8000,SL,0.0,112.49899199999999,-112.49899199999999,12
PNB,short,PE,2026-06-30,107.0,2026-05-05 13:05:00,2026-05-05 13:05:00,105.95,106.47975,6.8,6.57,8000,SL,-1839.9999999999964,126.02055664,-1966.0205566399964,1
PNB,short,PE,2026-06-30,107.0,2026-05-05 13:40:00,2026-05-05 13:40:00,106.7,107.23349999999999,6.75,6.75,8000,SL,0.0,127.33967200000002,-127.33967200000002,1
PNB,long,CE,2026-06-30,108.0,2026-05-06 14:25:00,2026-05-06 14:55:00,109.79,110.44,5.4,5.4,8000,OI_FLIP,0.0,111.3117376,-111.3117376,7
PNB,short,PE,2026-06-30,107.0,2026-05-08 13:50:00,2026-05-08 15:15:00,107.53,107.07,5.74,5.78,8000,TIME,320.0000000000003,115.68105344000001,204.31894656000026,18
PNB,short,PE,2026-06-30,105.0,2026-05-11 13:20:00,2026-05-11 13:35:00,105.26,105.7863,5.6,5.6,8000,SL,0.0,113.6862464,-113.6862464,4
PNB,long,CE,2026-06-30,103.0,2026-05-13 10:20:00,2026-05-13 15:15:00,103.01,102.81,3.8,3.8,8000,TIME,0.0,92.3156672,-92.3156672,60
PNB,long,CE,2026-06-30,108.0,2026-06-05 09:55:00,2026-06-05 09:55:00,108.29,107.74855000000001,3.5,3.12,8000,SL,-3039.999999999999,85.59372064,-3125.593720639999,1
PNB,long,CE,2026-06-30,106.0,2026-06-12 13:40:00,2026-06-12 13:50:00,105.6,105.77,2.53,2.61,8000,OI_FLIP,640.0000000000006,77.90283808000001,562.0971619200005,3
PNB,long,CE,2026-07-28,109.0,2026-06-17 11:30:00,2026-06-17 15:15:00,108.68,108.84,4.14,4.39,8000,TIME,2000.0,98.43140016000001,1901.56859984,46
POWERGRID,long,CE,2026-06-30,300.0,2026-05-13 11:40:00,2026-05-13 15:15:00,300.5,301.45,12.9,13.1,1900,TIME,379.99999999999864,83.9695296,296.03047039999865,44
POWERGRID,long,CE,2026-06-30,300.0,2026-05-20 13:15:00,2026-05-20 15:15:00,298.35,300.15,9.2,10.0,1900,TIME,1520.0000000000014,74.72160032,1445.2783996800013,25
POWERGRID,long,CE,2026-06-30,295.0,2026-05-25 11:40:00,2026-05-25 15:15:00,296.0,295.15,9.3,8.7,1900,TIME,-1140.0000000000027,72.23841279999999,-1212.2384128000026,44
POWERGRID,short,PE,2026-06-30,292.5,2026-05-29 13:25:00,2026-05-29 14:55:00,292.75,294.21374999999995,5.5,4.9,1900,SL,-1139.9999999999993,61.52344184,-1201.5234418399994,19
POWERGRID,short,PE,2026-06-30,282.5,2026-06-12 14:15:00,2026-06-12 15:00:00,283.6,285.018,4.45,4.0,1900,SL,-855.0000000000003,58.85899337,-913.8589933700003,10
RELIANCE,long,CE,2026-06-30,1400.0,2026-04-01 13:20:00,2026-04-01 13:40:00,1373.7,1366.8315,65.0,65.0,500,SL,0.0,95.43220999999998,-95.43220999999998,5
RELIANCE,long,CE,2026-06-30,1300.0,2026-04-08 14:35:00,2026-04-08 15:15:00,1348.2,1348.2,96.0,96.0,500,TIME,0.0,118.435264,-118.435264,9
RELIANCE,short,PE,2026-06-30,1300.0,2026-04-09 14:25:00,2026-04-09 15:00:00,1329.9,1336.5494999999999,36.0,37.5,500,SL,750.0,74.6928745,675.3071255,8
RELIANCE,long,CE,2026-06-30,1300.0,2026-04-13 11:10:00,2026-04-13 12:20:00,1320.1,1313.4995,81.3,81.85,500,SL,274.9999999999986,107.81323605,167.18676394999858,15
RELIANCE,long,CE,2026-06-30,1360.0,2026-04-27 10:00:00,2026-04-27 10:30:00,1342.4,1335.688,50.85,52.0,500,SL,574.9999999999993,85.53016095,489.46983904999934,7
RELIANCE,long,CE,2026-06-30,1360.0,2026-04-28 10:25:00,2026-04-28 11:10:00,1373.9,1387.6390000000001,64.85,71.9,500,TGT,3525.0000000000055,98.98526225,3426.014737750005,10
RELIANCE,short,PE,2026-06-30,1460.0,2026-05-05 10:20:00,2026-05-05 15:15:00,1462.9,1464.0,37.95,41.0,500,TIME,1524.9999999999986,76.94547964999998,1448.0545203499987,60
RELIANCE,short,PE,2026-06-30,1420.0,2026-05-11 11:50:00,2026-05-11 14:10:00,1412.3,1398.177,37.8,46.15,500,TGT,4175.000000000001,79.58893964999999,4095.4110603500008,29
RELIANCE,short,PE,2026-06-30,1370.0,2026-05-12 13:30:00,2026-05-12 15:10:00,1374.4,1360.6560000000002,36.45,41.9,500,TGT,2724.9999999999977,77.07986945,2647.920130549998,21
RELIANCE,short,PE,2026-06-30,1330.0,2026-05-15 13:50:00,2026-05-15 13:55:00,1334.2,1334.1,37.0,40.9,500,OI_FLIP,1949.9999999999993,76.6823493,1873.3176506999994,2
RELIANCE,long,CE,2026-06-30,1330.0,2026-05-20 10:35:00,2026-05-20 11:40:00,1332.7,1346.027,53.8,58.9,500,TGT,2550.000000000001,89.7722409,2460.227759100001,14
RELIANCE,short,PE,2026-06-30,1350.0,2026-05-22 10:20:00,2026-05-22 12:05:00,1352.8,1359.5639999999999,35.5,32.1,500,SL,-1699.9999999999993,71.7749992,-1771.7749991999992,22
RELIANCE,short,PE,2026-06-30,1300.0,2026-06-02 11:40:00,2026-06-02 12:45:00,1301.6,1308.1079999999997,31.8,27.25,500,SL,-2275.0000000000005,68.43174135,-2343.4317413500003,14
RELIANCE,short,PE,2026-06-30,1300.0,2026-06-04 13:15:00,2026-06-04 13:25:00,1295.2,1297.7,36.15,34.3,500,OI_FLIP,-925.0000000000007,73.06296015,-998.0629601500007,3
RELIANCE,short,PE,2026-06-30,1260.0,2026-06-09 13:20:00,2026-06-09 14:50:00,1259.3,1265.5964999999999,28.65,24.45,500,SL,-2099.9999999999995,66.2762527,-2166.2762526999995,19
RELIANCE,long,CE,2026-06-30,1270.0,2026-06-11 11:10:00,2026-06-11 15:00:00,1269.3,1262.9534999999998,31.95,28.05,500,SL,-1949.9999999999993,68.88089500000001,-2018.8808949999993,47
RELIANCE,long,CE,2026-07-28,1330.0,2026-06-19 14:15:00,2026-06-19 14:20:00,1332.4,1325.738,50.8,43.2,500,SL,-3799.9999999999973,80.945098,-3880.9450979999974,2
SBIN,short,PE,2026-06-30,1000.0,2026-04-01 10:30:00,2026-04-01 11:20:00,1000.45,1004.8,51.25,51.25,750,OI_FLIP,0.0,104.24386375000002,-104.24386375000002,11
SBIN,short,PE,2026-06-30,1000.0,2026-04-07 11:15:00,2026-04-07 11:55:00,1017.35,1022.43675,50.0,50.0,750,SL,0.0,102.85255000000001,-102.85255000000001,9
SBIN,long,CE,2026-06-30,1020.0,2026-04-07 13:35:00,2026-04-07 15:15:00,1023.65,1029.25,64.0,66.0,750,TIME,1500.0,119.99456499999998,1380.005435,21
SBIN,short,PE,2026-06-30,1000.0,2026-04-08 11:50:00,2026-04-08 15:15:00,1066.65,1061.05,32.0,34.85,750,TIME,2137.500000000001,85.039635925,2052.460364075001,42
SBIN,short,PE,2026-06-30,1080.0,2026-04-16 11:50:00,2026-04-16 15:15:00,1069.0,1066.3,52.0,59.0,750,TIME,5250.0,110.53620550000001,5139.4637945,42
SBIN,long,CE,2026-06-30,1100.0,2026-04-17 14:35:00,2026-04-17 15:15:00,1077.2,1080.05,39.2,41.0,750,TIME,1349.999999999998,92.2349701,1257.765029899998,9
SBIN,long,CE,2026-06-30,1100.0,2026-04-28 10:50:00,2026-04-28 11:25:00,1108.95,1103.40525,48.0,46.0,750,SL,-1500.0,99.06714699999999,-1599.067147,8
SBIN,short,PE,2026-06-30,1100.0,2026-04-28 14:30:00,2026-04-28 15:15:00,1090.4,1090.9,52.0,51.25,750,TIME,-562.5,104.493914125,-666.993914125,10
SBIN,long,CE,2026-06-30,1080.0,2026-05-06 14:25:00,2026-05-06 15:00:00,1085.0,1095.85,44.0,47.65,750,TGT,2737.499999999999,99.01996832499998,2638.4800316749993,8
SBIN,short,PE,2026-06-30,1050.0,2026-05-08 14:00:00,2026-05-08 14:00:00,1053.0,1042.47,47.0,55.0,750,TGT,6000.0,105.750601,5894.249399,1
SBIN,short,PE,2026-06-30,970.0,2026-05-14 10:50:00,2026-05-14 11:15:00,966.3,971.1314999999998,40.6,40.1,750,SL,-375.0,92.00004535000001,-467.00004535,6
SBIN,short,PE,2026-06-30,970.0,2026-05-15 13:40:00,2026-05-15 15:15:00,966.3,963.5,31.95,35.1,750,TIME,2362.500000000002,85.217878525,2277.282121475002,20
SBIN,long,CE,2026-06-30,950.0,2026-05-19 10:45:00,2026-05-19 12:00:00,949.9,945.1505,37.0,35.05,750,SL,-1462.500000000002,86.862568525,-1549.362568525002,16
SBIN,long,CE,2026-06-30,950.0,2026-05-20 14:25:00,2026-05-20 15:15:00,953.9,950.9,37.0,36.7,750,TIME,-224.99999999999787,88.14899184999999,-313.14899184999786,11
SBIN,short,PE,2026-06-30,970.0,2026-05-26 11:15:00,2026-05-26 14:00:00,972.1,962.379,21.3,25.0,750,TGT,2774.9999999999995,73.79269314999999,2701.2073068499994,34
SBIN,short,PE,2026-06-30,1010.0,2026-06-16 11:40:00,2026-06-16 15:10:00,1010.5,1015.5524999999999,16.05,12.75,750,SL,-2475.0000000000005,62.4916219,-2537.4916219000006,43
SBIN,long,CE,2026-07-28,1030.0,2026-06-18 11:35:00,2026-06-18 11:45:00,1034.4,1044.7440000000001,35.2,41.5,750,TGT,4724.999999999998,91.29119334999999,4633.708806649998,3
SUNPHARMA,long,CE,2026-06-30,1880.0,2026-05-18 11:00:00,2026-05-18 14:55:00,1889.1,1907.991,72.5,80.0,350,TGT,2625.0,87.58700225,2537.41299775,48
SUNPHARMA,short,PE,2026-06-30,1760.0,2026-06-03 11:25:00,2026-06-03 14:15:00,1768.4,1777.242,24.75,19.95,350,SL,-1680.0000000000002,58.30932193,-1738.3093219300001,35
SUNPHARMA,short,PE,2026-07-28,1860.0,2026-06-24 10:55:00,2026-06-24 12:40:00,1867.0,1876.3349999999998,35.0,34.55,350,SL,-157.500000000001,65.216106395,-222.716106395001,22
TATASTEEL,long,CE,2026-06-30,220.0,2026-04-23 13:20:00,2026-04-23 14:30:00,211.6,210.542,6.6,6.6,2750,SL,0.0,74.1358342,-74.1358342,15
TATASTEEL,short,PE,2026-06-30,200.0,2026-04-24 11:55:00,2026-04-24 12:15:00,209.29,210.33644999999996,5.68,5.68,2750,SL,0.0,70.38114216,-70.38114216,5
TATASTEEL,short,PE,2026-06-30,210.0,2026-05-05 11:55:00,2026-05-05 12:10:00,209.68,210.7284,8.68,8.68,2750,SL,0.0,82.62470316,-82.62470316,4
TATASTEEL,long,CE,2026-06-30,215.0,2026-05-12 09:50:00,2026-05-12 10:40:00,213.6,215.736,7.72,9.0,2750,TGT,3520.000000000001,82.36592332000001,3437.634076680001,11
TATASTEEL,short,PE,2026-06-30,210.0,2026-05-12 14:15:00,2026-05-12 15:15:00,211.79,212.3,8.5,8.3,2750,TIME,-549.9999999999981,81.31834579999999,-631.318345799998,13
TATASTEEL,long,CE,2026-06-30,220.0,2026-05-13 14:35:00,2026-05-13 15:15:00,220.04,219.83,8.95,8.68,2750,TIME,-742.4999999999989,82.954769655,-825.4547696549989,9
TATASTEEL,short,PE,2026-06-30,220.0,2026-05-15 13:40:00,2026-05-15 15:15:00,217.67,216.6,11.0,11.44,2750,TIME,1209.9999999999986,93.35089314000001,1116.6491068599987,20
TATASTEEL,long,CE,2026-06-30,210.0,2026-05-19 10:15:00,2026-05-19 14:40:00,211.07,210.01465,7.57,6.51,2750,SL,-2915.0000000000014,75.06434398,-2990.0643439800015,54
TATASTEEL,long,CE,2026-06-30,205.0,2026-05-20 14:10:00,2026-05-20 14:55:00,204.77,206.8177,6.45,7.25,2750,TGT,2199.9999999999995,75.81063094999999,2124.1893690499996,10
TATASTEEL,long,CE,2026-06-30,210.0,2026-05-22 10:15:00,2026-05-22 11:05:00,210.2,209.149,6.08,5.58,2750,SL,-1375.0,70.58425771000002,-1445.58425771,11
TATASTEEL,long,CE,2026-06-30,210.0,2026-05-26 10:00:00,2026-05-26 12:00:00,210.5,209.97,5.83,5.35,2750,OI_FLIP,-1320.0000000000011,69.62113533,-1389.6211353300012,25
TATASTEEL,long,CE,2026-06-30,215.0,2026-05-27 10:25:00,2026-05-27 10:25:00,216.06,218.2206,5.86,7.29,2750,TGT,3932.499999999999,75.20372327500002,3857.296276724999,1
TATASTEEL,short,PE,2026-06-30,202.5,2026-06-08 12:00:00,2026-06-08 12:20:00,202.54,203.55269999999996,6.93,6.14,2750,SL,-2172.5,73.22423829499999,-2245.724238295,5
TATASTEEL,short,PE,2026-06-30,202.5,2026-06-09 10:15:00,2026-06-09 11:00:00,201.27,202.27634999999998,7.67,6.71,2750,SL,-2640.0,75.75833453,-2715.75833453,10
TATASTEEL,short,PE,2026-06-30,202.5,2026-06-10 12:00:00,2026-06-10 13:30:00,201.75,199.7325,6.96,8.91,2750,TGT,5362.500000000001,81.17956259500001,5281.320437405001,19
TATASTEEL,long,CE,2026-07-28,200.0,2026-06-18 14:25:00,2026-06-18 15:15:00,200.43,200.62,7.9,7.85,2750,TIME,-137.50000000000196,79.29844137500001,-216.79844137500197,11
TATASTEEL,short,PE,2026-07-28,195.0,2026-06-23 11:40:00,2026-06-23 13:30:00,195.65,193.6935,5.24,6.49,2750,TGT,3437.5,72.158818005,3365.341181995,23
TCS,short,PE,2026-06-30,2400.0,2026-04-16 10:30:00,2026-04-16 15:15:00,2574.5,2578.2,44.0,42.65,175,TIME,-236.25000000000026,58.381733692500006,-294.63173369250023,58
TCS,short,PE,2026-06-30,2400.0,2026-04-22 11:45:00,2026-04-22 12:15:00,2536.6,2511.234,44.05,51.25,175,TGT,1260.0000000000005,59.950122035,1200.0498779650004,7
TCS,short,PE,2026-06-30,2400.0,2026-04-24 11:20:00,2026-04-24 11:50:00,2435.1,2410.749,87.0,103.5,175,TGT,2887.5,72.796589725,2814.703410275,7
TCS,long,CE,2026-06-30,2480.0,2026-04-28 10:05:00,2026-04-28 11:25:00,2476.3,2463.9185,80.95,78.25,175,SL,-472.5000000000005,67.73249849,-540.2324984900005,17
TCS,short,PE,2026-06-30,2400.0,2026-04-30 11:25:00,2026-04-30 12:25:00,2445.8,2458.029,92.0,87.05,175,SL,-866.2500000000005,70.1929984725,-936.4429984725004,13
TCS,short,PE,2026-06-30,2400.0,2026-05-04 10:15:00,2026-05-04 13:30:00,2449.8,2425.302,75.0,90.0,175,TGT,2625.0,69.40716925,2555.59283075,40
TCS,short,PE,2026-06-30,2300.0,2026-05-12 13:40:00,2026-05-12 15:15:00,2297.1,2304.0,104.85,105.7,175,TIME,148.75000000000148,74.5854233975,74.16457660250148,20
TCS,short,PE,2026-06-30,2300.0,2026-05-13 12:00:00,2026-05-13 15:15:00,2281.6,2271.9,118.85,125.0,175,TIME,1076.250000000001,79.18555778250001,997.0644422175009,40
TCS,short,PE,2026-06-30,2220.0,2026-05-14 10:50:00,2026-05-14 11:15:00,2223.0,2234.115,97.15,97.15,175,SL,0.0,72.43101108500001,-72.43101108500001,6
TCS,short,PE,2026-06-30,2360.0,2026-05-19 11:55:00,2026-05-19 13:35:00,2352.8,2329.272,99.55,112.0,175,TGT,2178.7500000000005,75.31920434749999,2103.4307956525004,21
TCS,long,CE,2026-06-30,2320.0,2026-05-21 14:00:00,2026-05-21 14:10:00,2328.0,2324.6,65.9,68.5,175,OI_FLIP,454.999999999999,64.78800217999999,390.211997819999,3
TCS,long,CE,2026-06-30,2320.0,2026-05-25 13:35:00,2026-05-25 15:15:00,2319.2,2307.604,65.7,55.45,175,SL,-1793.75,62.3984077175,-1856.1484077175,21
TCS,short,PE,2026-06-30,2220.0,2026-06-03 12:00:00,2026-06-03 12:25:00,2226.3,2237.4315,73.75,66.55,175,SL,-1260.0000000000005,65.04393978499999,-1325.0439397850005,6
TCS,long,CE,2026-06-30,2160.0,2026-06-12 11:10:00,2026-06-12 12:35:00,2165.0,2154.175,58.65,53.3,175,SL,-936.2500000000002,61.45883922749999,-997.7088392275002,18
TCS,short,PE,2026-07-28,2180.0,2026-06-18 11:30:00,2026-06-18 15:00:00,2185.7,2196.6285,81.95,79.25,225,SL,-607.5000000000007,73.93284193000001,-681.4328419300007,43
TCS,short,PE,2026-07-28,2120.0,2026-06-25 14:10:00,2026-06-25 14:40:00,2123.0,2101.77,91.6,105.1,225,TGT,3037.5,80.944226005,2956.555773995,7
TECHM,long,CE,2026-06-30,1500.0,2026-05-05 11:20:00,2026-05-05 11:30:00,1463.6,1456.282,45.0,45.0,600,SL,0.0,87.26983600000001,-87.26983600000001,3
TECHM,short,PE,2026-06-30,1400.0,2026-05-05 14:05:00,2026-05-05 15:15:00,1450.3,1452.2,40.0,40.0,600,TIME,0.0,82.817632,-82.817632,15
TECHM,short,PE,2026-06-30,1500.0,2026-05-06 14:00:00,2026-05-06 14:25:00,1459.0,1466.2949999999998,85.0,86.0,600,SL,600.0,123.5111884,476.4888116,6
TECHM,short,PE,2026-06-30,1400.0,2026-05-12 13:20:00,2026-05-12 15:15:00,1401.4,1391.0,57.0,61.0,600,TIME,2400.0,100.45000720000002,2299.5499928,24
TECHM,short,PE,2026-06-30,1380.0,2026-05-15 14:30:00,2026-05-15 15:15:00,1370.9,1368.1,57.5,57.5,600,TIME,0.0,98.400346,-98.400346,10
TECHM,long,CE,2026-06-30,1380.0,2026-05-18 10:20:00,2026-05-18 10:20:00,1385.5,1378.5725,55.75,55.75,600,SL,0.0,96.8420746,-96.8420746,1
TECHM,long,CE,2026-06-30,1400.0,2026-05-18 10:55:00,2026-05-18 11:25:00,1401.2,1415.212,56.8,63.0,600,TGT,3720.000000000002,101.64410391999999,3618.355896080002,7
TECHM,short,PE,2026-06-30,1460.0,2026-05-20 10:20:00,2026-05-20 12:35:00,1465.1,1450.4489999999998,55.6,65.0,600,TGT,5639.999999999999,102.57148024,5537.428519759999,28
TECHM,short,PE,2026-06-30,1420.0,2026-05-21 10:40:00,2026-05-21 11:05:00,1426.0,1433.1299999999999,54.4,51.85,600,SL,-1529.9999999999982,94.0494925,-1624.0494924999982,6
TECHM,long,CE,2026-06-30,1500.0,2026-06-04 11:25:00,2026-06-04 12:05:00,1493.8,1486.331,40.25,36.7,600,SL,-2129.999999999998,80.82603478000001,-2210.8260347799983,9
TECHM,long,CE,2026-06-30,1500.0,2026-06-08 11:35:00,2026-06-08 15:15:00,1501.4,1500.4,43.0,42.05,600,TIME,-570.0000000000017,84.89642002,-654.8964200200016,45
TECHM,long,CE,2026-06-30,1440.0,2026-06-15 11:00:00,2026-06-15 12:10:00,1440.7,1433.4965,38.0,34.5,600,SL,-2100.0,78.85372899999999,-2178.853729,15
TECHM,short,PE,2026-07-28,1400.0,2026-06-23 10:55:00,2026-06-23 12:05:00,1405.0,1412.0249999999999,53.15,48.8,600,SL,-2610.000000000001,91.81374478000001,-2701.813744780001,15
TITAN,short,PE,2026-06-30,4000.0,2026-04-17 10:40:00,2026-04-17 10:45:00,4366.1,4387.9304999999995,54.0,54.0,175,SL,0.0,61.2244426,-61.2244426,2
TITAN,short,PE,2026-06-30,4200.0,2026-05-07 10:35:00,2026-05-07 12:40:00,4282.9,4304.3144999999995,110.0,116.95,175,SL,1216.2500000000005,77.03264222749999,1139.2173577725005,26
TITAN,short,PE,2026-06-30,3900.0,2026-05-08 10:00:00,2026-05-08 11:25:00,4289.0,4310.445,35.0,35.0,175,SL,0.0,56.28991650000001,-56.28991650000001,18
TITAN,long,CE,2026-06-30,4200.0,2026-05-11 14:15:00,2026-05-11 14:50:00,4244.7,4223.4765,230.6,198.0,175,SL,-5704.999999999999,101.15902267000001,-5806.159022669999,8
TITAN,short,PE,2026-06-30,4100.0,2026-05-12 14:10:00,2026-05-12 14:50:00,4105.0,4063.95,142.2,156.0,175,TGT,2415.000000000002,86.64150679,2328.358493210002,9
TITAN,long,CE,2026-06-30,4100.0,2026-05-14 11:20:00,2026-05-14 15:15:00,4111.8,4134.9,165.4,183.5,175,TIME,3167.499999999999,93.44907220500001,3074.050927794999,48
TITAN,long,CE,2026-06-30,4100.0,2026-05-18 10:35:00,2026-05-18 12:55:00,4096.0,4136.96,156.55,163.05,175,TGT,1137.5,89.04036787000001,1048.45963213,29
TITAN,short,PE,2026-06-30,4100.0,2026-05-22 11:50:00,2026-05-22 13:30:00,4086.1,4106.5305,115.0,105.0,175,SL,-1750.0,75.24768399999999,-1825.247684,21
TITAN,long,CE,2026-06-30,4150.0,2026-05-25 11:05:00,2026-05-25 15:15:00,4154.0,4158.1,133.0,121.05,175,TIME,-2091.2500000000005,79.5677572225,-2170.8177572225004,51
TITAN,short,PE,2026-06-30,4100.0,2026-05-26 14:00:00,2026-05-26 15:15:00,4099.1,4109.8,85.65,83.8,175,TIME,-323.7500000000015,69.1077751025,-392.8577751025015,16
TITAN,long,CE,2026-06-30,4150.0,2026-06-04 11:45:00,2026-06-04 12:35:00,4152.0,4131.24,118.4,107.95,175,SL,-1828.7500000000005,76.0488411575,-1904.7988411575004,11
TITAN,long,CE,2026-06-30,4150.0,2026-06-04 13:10:00,2026-06-04 13:15:00,4163.9,4205.539,125.65,155.65,175,TGT,5250.0,85.290353735,5164.709646265,2
TITAN,long,CE,2026-06-30,4250.0,2026-06-04 13:30:00,2026-06-04 13:40:00,4225.9,4204.7705,107.0,91.1,175,SL,-2782.500000000001,72.096669945,-2854.596669945001,3
TITAN,long,CE,2026-06-30,4350.0,2026-06-16 11:30:00,2026-06-16 12:50:00,4336.5,4314.8175,62.5,52.25,175,SL,-1793.75,61.567329637499995,-1855.3173296375,17
TITAN,long,CE,2026-07-28,4400.0,2026-06-17 10:05:00,2026-06-17 15:15:00,4377.5,4387.1,124.9,130.0,175,TIME,892.499999999999,80.565800405,811.934199594999,63
TITAN,long,CE,2026-07-28,4400.0,2026-06-19 09:50:00,2026-06-19 10:00:00,4422.0,4399.89,158.4,136.65,175,SL,-3806.25,84.38163867249999,-3890.6316386725,3
TRENT,long,CE,2026-06-30,2333.35,2026-04-06 10:25:00,2026-04-06 10:25:00,2519.35,2506.7532499999998,400.0,400.0,150,SL,0.0,136.24408,-136.24408,1
TRENT,long,CE,2026-06-30,2333.35,2026-04-06 14:25:00,2026-04-06 15:10:00,2551.8,2557.55,400.0,400.0,150,OI_FLIP,0.0,136.24408,-136.24408,10
TRENT,short,PE,2026-06-30,2800.0,2026-04-29 13:40:00,2026-04-29 15:15:00,2835.85,2814.15,175.0,194.0,150,TIME,2850.0,89.1194569,2760.8805431,20
TRENT,short,PE,2026-06-30,2666.65,2026-04-30 11:00:00,2026-04-30 13:35:00,2757.85,2771.6392499999997,133.2,133.2,150,SL,0.0,76.85167864,-76.85167864,32
TRENT,short,PE,2026-06-30,2666.65,2026-05-05 10:10:00,2026-05-05 14:15:00,2738.85,2752.5442499999995,160.0,169.9,150,SL,1485.000000000001,84.36133999,1400.6386600100009,50
TRENT,long,CE,2026-06-30,2933.35,2026-05-06 13:25:00,2026-05-06 13:35:00,2842.75,2871.1775000000002,150.15,150.15,150,TGT,0.0,80.62492153000001,-80.62492153000001,3
TRENT,short,PE,2026-06-30,2866.65,2026-05-07 10:10:00,2026-05-07 10:30:00,2870.35,2884.7017499999997,190.0,190.0,150,SL,0.0,89.49593800000001,-89.49593800000001,5
TRENT,short,PE,2026-06-30,2666.65,2026-05-12 10:05:00,2026-05-12 13:05:00,2745.95,2718.4905,120.05,143.95,150,TGT,3584.9999999999986,77.6510839,3507.348916099999,37
TRENT,long,CE,2026-06-30,2666.65,2026-05-13 10:35:00,2026-05-13 11:25:00,2730.2,2716.549,231.2,232.05,150,SL,127.50000000000341,98.800018825,28.699981175003416,11
TRENT,long,CE,2026-06-30,2800.0,2026-05-14 13:40:00,2026-05-14 14:45:00,2762.15,2748.33925,156.0,144.0,150,SL,-1800.0,80.05602999999999,-1880.05603,14
TRENT,long,CE,2026-06-30,2733.35,2026-05-19 10:55:00,2026-05-19 13:35:00,2733.35,2719.68325,170.0,168.0,150,SL,-300.0,84.7318738,-384.7318738,33
TRENT,long,CE,2026-06-30,2800.0,2026-05-22 10:00:00,2026-05-22 10:40:00,2808.65,2836.7365,162.1,181.7,150,TGT,2939.999999999999,86.34134338,2853.658656619999,9
TRENT,long,CE,2026-06-30,2866.65,2026-05-22 13:10:00,2026-05-22 15:15:00,2856.95,2866.65,147.05,149.5,150,TIME,367.4999999999983,80.316858655,287.18314134499826,26
TRENT,short,PE,2026-06-30,2766.65,2026-06-04 11:55:00,2026-06-04 13:25:00,2780.2,2752.3979999999997,98.9,133.25,150,TGT,5152.499999999999,74.572347715,5077.927652284999,19
TRENT,short,PE,2026-06-30,2766.65,2026-06-05 10:45:00,2026-06-05 11:05:00,2769.0,2782.845,92.8,85.5,150,SL,-1094.9999999999995,66.71993683,-1161.7199368299996,5
TRENT,short,PE,2026-06-30,2766.65,2026-06-05 13:15:00,2026-06-05 14:40:00,2764.8,2778.624,90.7,78.75,150,SL,-1792.5000000000005,65.527380445,-1858.0273804450005,18
TRENT,short,PE,2026-06-30,2760.0,2026-06-09 11:35:00,2026-06-09 11:45:00,2750.9,2764.6544999999996,93.7,83.45,150,SL,-1537.5,66.460292215,-1603.960292215,3
TRENT,short,PE,2026-07-28,3200.0,2026-06-23 10:10:00,2026-06-23 10:35:00,3197.4,3200.6,135.45,133.75,225,OI_FLIP,-382.49999999999744,92.03120562999999,-474.53120562999743,6
TRENT,short,PE,2026-07-28,3160.0,2026-06-24 09:50:00,2026-06-24 10:00:00,3168.5,3184.3424999999997,133.4,129.0,225,SL,-990.0000000000013,90.71516236000001,-1080.7151623600012,3
TRENT,long,CE,2026-07-28,3200.0,2026-06-24 10:10:00,2026-06-24 10:25:00,3193.9,3196.5,129.0,132.2,225,OI_FLIP,719.9999999999975,91.02353818,628.9764618199974,4
TRENT,long,CE,2026-07-28,3200.0,2026-06-24 10:35:00,2026-06-24 10:40:00,3206.0,3193.6,133.25,130.75,225,OI_FLIP,-562.5,91.10947585,-653.60947585,2
ULTRACEMCO,long,CE,2026-06-30,12000.0,2026-05-06 14:25:00,2026-05-06 15:15:00,12054.0,12100.0,565.0,592.0,50,TIME,1350.0,90.5282919,1259.4717081,11
